BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
800186894,SPORTSAFE UK LTD              ,596699,68,15.42,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,69,13.75,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,70,15.42,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,71,11.67,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,72,17.5,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,73,19.59,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,74,15.42,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,75,11.67,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,76,17.5,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,77,15.42,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,78,17.5,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,79,13.75,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,80,13.75,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,81,9.58,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,82,13.75,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,83,15.42,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,84,11.67,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,85,18.75,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,86,11.67,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,87,15.42,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,88,11.67,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,89,15.42,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,90,11.67,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,91,11.67,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,92,15.42,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,93,31.67,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,94,21.25,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,95,13.75,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186894,SPORTSAFE UK LTD              ,596699,96,11.67,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186848,SPORTSAFE UK LTD              ,596966,1,76.04,REACTIVE GYM EQUIPMENT                  ,09/01/2023,688.3,Property Department,Sports & Playground Equipment & Maintenance
800186848,SPORTSAFE UK LTD              ,596966,2,612.26,REACTIVE GYM EQUIPMENT                  ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,1,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,"1,364.09",Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,2,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,3,11.26,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,4,21.71,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,5,16.89,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,6,11.26,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,7,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,8,11.26,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,9,11.26,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,10,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,11,11.26,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,12,18.09,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,13,7.64,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,14,11.26,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,15,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,16,11.26,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,17,11.26,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,18,13.27,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,19,16.89,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,20,16.09,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,21,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,22,18.09,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,23,21.32,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,24,8.44,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,25,11.26,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,26,12.47,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,27,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,28,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,29,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,30,13.27,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,31,16.89,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,32,11.26,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,33,16.89,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,34,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,35,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,36,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,37,16.89,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,38,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,39,17.7,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,40,16.89,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,41,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,42,13.27,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,43,16.89,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,44,11.26,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,45,11.26,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,46,15.29,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,47,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,48,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,49,11.26,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,50,13.27,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,51,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,52,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,53,11.26,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,54,12.47,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,55,18.09,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,56,16.89,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,57,14.88,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,58,14.08,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,59,13.27,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
800186864,SPORTSAFE UK LTD              ,597163,60,11.26,PLANNED GYM EQUIPMENT                   ,09/01/2023,,Property Department,Sports & Playground Equipment & Maintenance
